,group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
985,9,CASP17P,17.039942,5.611453,4.151382922736241e-65,1.2454148768208723e-61,0.17565982404692082,0.004069990304178222
986,9,IGF2,16.920784,1.0091925,3.161968418370002e-64,9.485905255110006e-61,0.3378299120234604,0.15250625718730976
987,9,MT-RNR1,16.917826,0.80342966,3.324818511837596e-64,9.974455535512789e-61,0.7228739002932552,0.6028433561072403
988,9,MT-ND3,16.680126,0.9381999,1.82831043658643e-62,5.48493130975929e-59,0.8020527859237536,0.6477936368351034
989,9,RPS13P2,15.959787,1.4991524,2.435588092390426e-57,7.306764277171278e-54,0.33225806451612905,0.19333017655415002
990,9,MT1E,15.880991,2.4053667,8.58113829993707e-57,2.574341489981121e-53,0.22052785923753665,0.06537915172833661
991,9,ENG,15.560781,1.1446521,1.3444903182590873e-54,4.0334709547772616e-51,0.3316715542521994,0.17635121423256442
992,9,EDN1,15.4128895,5.4168825,1.3408055296929423e-53,4.022416589078827e-50,0.16187683284457477,0.007204221064736522
993,9,S100A13,15.350204,1.2213233,3.5307276306834953e-53,1.0592182892050486e-49,0.32727272727272727,0.18460393695461003
994,9,AC092017.2,15.145677,1.4989082,8.091812270577165e-52,2.4275436811731493e-48,0.29178885630498536,0.15073620600239013
995,9,AL049873.1,15.131876,1.6894304,9.98085159441146e-52,2.994255478323438e-48,0.2618768328445748,0.11725179823671335
996,9,FP671120.4,14.843577,1.3650266,7.656169835035182e-50,2.2968509505105544e-46,0.32727272727272727,0.19308214390403391
997,9,LAPTM5,14.62828,3.2531238,1.8541633571295968e-48,5.5624900713887904e-45,0.1683284457478006,0.02117296895082189
998,9,PTPRCAP,14.580436,6.7505736,3.7412305164951355e-48,1.1223691549485407e-44,0.1495601173020528,0.002953843378655663
999,9,CXCR4,14.498248,3.7334018,1.2428229216737972e-47,3.7284687650213917e-44,0.16744868035190616,0.023416537013235924
1000,10,CD74,74.59922,8.04942,0.0,0.0,0.9342869915064819,0.10521747838568615
1001,10,FTL,74.44533,4.908497,0.0,0.0,0.9892713455520786,0.5502664930845322
1002,10,HLA-DRA,73.54212,8.625197,0.0,0.0,0.9172999552972732,0.056369685438016716
1003,10,B2M,70.08097,4.8491726,0.0,0.0,0.9696021457308895,0.3653347575970001
1004,10,TYROBP,69.93115,9.219858,0.0,0.0,0.8685739830129638,0.011594396412635889
1005,10,HLA-DPB1,67.39662,7.6831822,0.0,0.0,0.8471166741171211,0.05838368327936709
1006,10,TMSB4X,66.87256,4.6193004,0.0,0.0,0.9767545820295038,0.43526832904941526
1007,10,HLA-DPA1,66.67406,7.801609,0.0,0.0,0.83772910147519,0.056658988995337764
1008,10,C1QA,64.691986,8.856061,0.0,0.0,0.8046490835940993,0.01370853779305894
1009,10,FCER1G,63.073524,8.4412,0.0,0.0,0.7854269110415736,0.009658287990564254
1010,10,TMSB10,62.808533,3.7415745,0.0,0.0,0.9713902548055431,0.4847281102914177
1011,10,AIF1,62.0096,9.129429,0.0,0.0,0.7697809566383549,0.00565254642765742
1012,10,CYBA,59.217155,6.1414967,0.0,0.0,0.7541350022351363,0.05519021708893859
1013,10,C1QB,59.196915,8.955699,0.0,0.0,0.7358068842199375,0.009068553816025192
1014,10,SAT1,58.228844,4.7162304,0.0,0.0,0.7992847563701386,0.16485851943341012
1015,10,MS4A6A,58.177692,8.403881,0.0,0.0,0.723737147966026,0.006898777136117324
1016,10,C1QC,57.442924,9.024174,0.0,0.0,0.713455520786768,0.00678750653714769
1017,10,S100A4,57.327675,5.1817684,0.0,0.0,0.7670987930263746,0.106786393831158
1018,10,CST3,55.887566,3.3217452,0.0,0.0,0.8967367009387572,0.4090084676925816
1019,10,HLA-DQB1,53.997604,6.806049,0.0,0.0,0.6839517210549844,0.03868878726174183
1020,10,HLA-DRB1,53.80014,6.65378,0.0,0.0,0.6888690210102816,0.05339876044552748
1021,10,HLA-DRB5,53.193615,6.421006,0.0,0.0,0.6767992847563702,0.04317299240021809
1022,10,CD163,52.793568,8.251646,0.0,0.0,0.6575771122038444,0.007777814867977434
1023,10,SRGN,52.667442,5.5469623,0.0,0.0,0.6821636119803308,0.04565432675724093
1024,10,FOS,52.65746,3.9673605,0.0,0.0,0.7849798837729102,0.2173782421470775
1025,10,HLA-DQA1,52.148468,8.271898,0.0,0.0,0.6495306213679034,0.00932447619365535
1026,10,LYZ,51.46521,8.716314,0.0,0.0,0.6401430487259723,0.007766687808080471
1027,10,CD14,51.133835,8.040765,0.0,0.0,0.6374608851139919,0.009335603253552314
1028,10,AC020656.1,50.79908,8.75757,0.0,0.0,0.6316495306213679,0.007065683034571775
1029,10,LAPTM5,50.10511,6.908244,0.0,0.0,0.6289673670093876,0.01162777759232678
1030,10,HLA-DRB6,49.72853,7.669914,0.0,0.0,0.6204738489047832,0.009936464487988338
1031,10,HLA-DMA,49.563046,6.6029263,0.0,0.0,0.6253911488600805,0.021886926817327058
1032,10,HLA-E,47.9366,3.8287742,0.0,0.0,0.6799284756370139,0.1303312525731326
1033,10,KLF6,47.623,4.2896786,0.0,0.0,0.6624944121591417,0.14845723314528603
1034,10,HLA-DQB1-AS1,46.94389,6.66743,0.0,0.0,0.5940992400536432,0.02604844721879138
1035,10,RGS1,46.491116,7.2708406,0.0,0.0,0.583370585605722,0.011672285831914634
1036,10,RPL10,46.128,2.881976,0.0,0.0,0.8962896736700938,0.45040113050928554
1037,10,C1orf162,45.71423,5.872412,0.0,0.0,0.5856057219490389,0.03400429504512023
1038,10,MS4A7,44.48579,7.661962,0.0,0.0,0.554760840411265,0.006264534721990409
1039,10,DUSP1,44.201893,3.8799956,0.0,0.0,0.6441662941439428,0.14962557443446717
1040,10,S100A6,44.011642,2.8977911,0.0,0.0,0.7845328565042468,0.29757096282449286
1041,10,NEAT1,43.99699,3.0072296,0.0,0.0,0.727313366115333,0.2652023455842263
1042,10,NFKBIA,42.87172,3.6355135,0.0,0.0,0.6253911488600805,0.1461539317466146
1043,10,HCST,41.89558,5.9650235,0.0,0.0,0.5319624497094323,0.016623827486063357
1044,10,RNASE1,41.56911,3.7790787,0.0,0.0,0.6289673670093876,0.15726986458368106
1045,10,MALAT1,41.095818,3.0223567,0.0,0.0,0.9065713008493518,0.7180514292708438
1046,10,CEBPD,39.61793,3.4778311,0.0,0.0,0.583370585605722,0.12030577160596856
1047,10,IER2,38.932453,3.4365861,0.0,0.0,0.581135449262405,0.12891811596621824
1048,10,CCL3,38.720573,6.996042,0.0,0.0,0.4894948591864104,0.01669058984544514
1049,10,ANXA1,38.58922,3.9244766,0.0,0.0,0.5413500223513634,0.08318589978969856
1050,10,AC243829.4,37.80974,6.257343,0.0,0.0,0.48636566830576666,0.030087569961389102
1051,10,JUN,37.671288,2.6664376,1.46667303260036e-310,4.400019097801087e-307,0.6830576665176575,0.2556664552525286
1052,10,TSC22D3,36.33079,2.9448688,5.2840823500306845e-289,1.5852247050092053e-285,0.5695127402771569,0.1542766854713979
1053,10,CXCR4,35.47685,5.6129103,1.1185771292520647e-275,3.355731387756194e-272,0.45417970496200266,0.01815936175184431
1054,10,F13A1,34.784332,6.7273526,4.196765983125946e-265,1.2590297949377838e-261,0.43674564148413053,0.007855704287256179
1055,10,VMP1,34.507294,3.5575993,6.23528395446882e-261,1.8705851863406463e-257,0.5118462226195798,0.12435602140846325
1056,10,JUNB,33.820732,2.3111758,9.778477632751754e-251,2.933543289825526e-247,0.6325435851586947,0.2132946111648919
1057,10,SELENOP,33.030975,3.0651233,2.9182487989544245e-239,8.754746396863273e-236,0.5485024586499776,0.20418154910927885
1058,10,RHOB,32.756927,3.0502756,2.4192707831217823e-235,7.257812349365347e-232,0.5145283862315602,0.14156958306906567
1059,10,HSPA1A,32.70689,2.9847434,1.2464042201263148e-234,3.7392126603789444e-231,0.538667858739383,0.1789453772629658
1060,10,MT-ND3,32.44758,2.1800148,5.859978857288802e-231,1.7579936571866408e-227,0.9383102369244524,0.6464154176541932
1061,10,RPL10P16,32.054436,3.0543048,1.9041536756290617e-225,5.712461026887186e-222,0.5158694680375503,0.15289693004417443
1062,10,IFI30,31.977688,6.5827694,2.22774502232679e-224,6.68323506698037e-221,0.402771569065713,0.010003226847370119
1063,10,RPL39P3,31.967682,3.082316,3.0685361721646545e-224,9.205608516493963e-221,0.5167635225748771,0.14938077911673397
1064,10,GGTA1P,31.8606,5.3378673,9.388046286661827e-223,2.816413885998548e-219,0.41215914170764417,0.023767399939913877
1065,10,AC116533.1,31.742626,3.0821211,4.0136503227067594e-221,1.2040950968120278e-217,0.5131873044255699,0.1506603910048848
1066,10,ZFP36,30.77728,2.5121078,5.278271848355249e-208,1.5834815545065748e-204,0.5221278497988378,0.15235170410922322
1067,10,RPL39,30.678038,2.0527828,1.1175707583543544e-206,3.352712275063063e-203,0.6450603486812696,0.2954568214440698
1068,10,MT-RNR1,30.662691,1.6781403,1.7901802679482113e-206,5.370540803844633e-203,0.8654447921323201,0.600861234436025
1069,10,CXCL8,30.05187,7.7232957,2.0638744895769296e-198,6.191623468730789e-195,0.3750558784085829,0.0044953321983732236
1070,10,FOLR2,29.755959,7.5655985,1.452088615754617e-194,4.356265847263851e-191,0.3714796602592758,0.004717873396312492
1071,10,CCL4,29.713943,5.34832,5.0719649787516213e-194,1.5215894936254864e-190,0.38667858739383104,0.02400106819775011
1072,10,CCDC152,29.382761,2.7956324,9.119995051605472e-190,2.735998515481642e-186,0.5158694680375503,0.21796797632161655
1073,10,AC020916.1,29.202444,3.8427198,1.8055223724756907e-187,5.416567117427072e-184,0.41037103263299063,0.060664730558244596
1074,10,MS4A4A,29.10668,7.539243,2.9549162268264688e-186,8.864748680479406e-183,0.36253911488600804,0.0031267038310467225
1075,10,RPL13AP5,28.606968,2.3723743,5.503378105565637e-180,1.651013431669691e-176,0.5543138131426018,0.25498770459881387
1076,10,VIM,28.251068,1.7427294,1.3810105976872103e-175,4.1430317930616306e-172,0.7340187751452839,0.36386598569060097
1077,10,RPL10P9,26.671549,2.3101707,1.0067459485477475e-156,3.0202378456432426e-153,0.4747429593205186,0.1574367704821355
1078,10,RPS2P5,25.790201,2.7083068,1.1421467143434345e-146,3.4264401430303034e-143,0.4425569959767546,0.1529970735832471
1079,10,RPL14P1,25.510824,2.5234177,1.495031052987521e-143,4.485093158962563e-140,0.4443451050514081,0.15729211870347498
1080,10,RPL10P6,25.149103,3.023598,1.445515213973373e-139,4.336545641920119e-136,0.39025480554313813,0.09365646315274115
1081,10,FOSB,24.642216,2.1394336,4.4598861647112585e-134,1.3379658494133775e-130,0.4362986142154671,0.1352939212871783
1082,10,RPS28P7,24.438622,2.3773913,6.649149794785789e-132,1.9947449384357366e-128,0.44747429593205185,0.17342635555407196
1083,10,AC016700.2,24.267502,2.9449584,4.321568613301214e-130,1.2964705839903641e-126,0.37729101475189986,0.08476594229506737
1084,10,ID2,24.196774,2.6907384,2.4056487354503638e-129,7.216946206351091e-126,0.3822083147071971,0.09291095013964461
1085,10,CCL4L2,23.283222,6.4192433,6.557708671996762e-120,1.9673126015990286e-116,0.29369691551184623,0.006754125357456799
1086,10,MTCO1P12,23.180477,1.4349697,7.166474897828448e-119,2.1499424693485343e-115,0.8350469378632096,0.5803985712855092
1087,10,CCL3L1,22.966274,6.3721733,1.0133711812738411e-116,3.0401135438215233e-113,0.2914617791685293,0.009413492672831057
1088,10,TMSB4XP8,22.752884,4.005168,1.3437322466787267e-114,4.03119674003618e-111,0.3093428699150648,0.03138943596933382
1089,10,RPS13P2,22.134542,2.092304,1.4699897642531665e-108,4.4099692927594995e-105,0.43585158694680376,0.19256489857684905
1090,10,RPL7P9,21.779726,1.7652516,3.612188025960385e-105,1.0836564077881156e-101,0.5283862315601252,0.328559824637536
1091,10,PDK4,21.746546,3.3128355,7.448192165659623e-105,2.2344576496978867e-101,0.3299061242735807,0.07399494831480678
1092,10,AL592114.1,21.584246,2.6381505,2.5257265537566247e-103,7.577179661269874e-100,0.36566830576665177,0.11813599492606068
1093,10,FCER1A,21.36686,7.2123446,2.7181109951223576e-101,8.154332985367072e-98,0.2668752793920429,0.003137830890943686
1094,10,AC113935.1,21.04628,1.9229807,2.4734733253061186e-98,7.420419975918356e-95,0.4845775592311131,0.28632150526866285
1095,10,EEF1A1P11,20.655724,2.1197588,8.671383521390514e-95,2.601415056417154e-91,0.4228877961555655,0.21116934272457188
1096,10,S100A9,20.411232,7.4428577,1.3289225543465606e-92,3.9867676630396816e-89,0.2548055431381314,0.002848527333622637
1097,10,GADD45B,20.380898,2.0636442,2.4708467398049243e-92,7.412540219414772e-89,0.35762181493071077,0.10897842463085979
1098,10,CXCL3,20.321268,6.46914,8.339316536438877e-92,2.501794960931663e-88,0.25838176128743856,0.008912774977467704
1099,10,EGR1,20.232826,1.9045129,5.033310206888697e-91,1.509993062066609e-87,0.3822083147071971,0.13506025302934205
1100,11,ADIRF,52.43291,5.8634157,0.0,0.0,0.9447322970639033,0.20758658603628366
1101,11,ADIRF-AS1,52.403275,5.7602715,0.0,0.0,0.9464594127806563,0.23277625068719077
1102,11,PCSK7,51.129173,6.4190807,0.0,0.0,0.9145077720207254,0.1983287520615723
1103,11,TAGLN,51.02857,6.83237,0.0,0.0,0.9058721934369602,0.14098955470038482
1104,11,AL928654.3,49.399906,6.6736436,0.0,0.0,0.8678756476683938,0.09099505222649808
1105,11,CRIP1,49.385235,6.6505957,0.0,0.0,0.8678756476683938,0.09239142385926333
1106,11,MYL9,49.06729,5.1233225,0.0,0.0,0.9127806563039723,0.24023089609675646
1107,11,TPM2,48.798832,5.439822,0.0,0.0,0.8946459412780656,0.20244090159428257
1108,11,ACTA2,47.435017,5.381519,0.0,0.0,0.8903281519861831,0.19586586036283674
1109,11,ACTA2-AS1,47.017338,5.3348713,0.0,0.0,0.883419689119171,0.1960307861462342
1110,11,SPARCL1,43.787132,4.1860995,0.0,0.0,0.8713298791018999,0.19855964815832874
1111,11,MT2A,43.49487,4.578014,0.0,0.0,0.8324697754749568,0.15793293018141835
1112,11,VIM,42.611504,3.9586208,0.0,0.0,0.924006908462867,0.3658383727322705
1113,11,MALAT1,42.569103,4.2500644,0.0,0.0,0.9671848013816926,0.7195162177020341
1114,11,RPL10,40.841873,3.543231,0.0,0.0,0.9214162348877375,0.4553710830126443
1115,11,TMSB4X,40.558224,3.6088614,0.0,0.0,0.9550949913644214,0.44196811434854316
1116,11,HSPB1,40.460552,3.9355478,0.0,0.0,0.7987910189982729,0.2177240241891149
1117,11,MYH11,40.188152,4.4974113,0.0,0.0,0.7763385146804835,0.19211654755360089
1118,11,IGFBP5,39.65386,4.4791527,0.0,0.0,0.7668393782383419,0.12606926882902694
1119,11,PPP1R14A,39.410748,3.6104267,0.0,0.0,0.802245250431779,0.20606926882902693
1120,11,MUSTN1,39.386776,8.57858,0.0,0.0,0.6770293609671848,0.009675645959318307
1121,11,TMEM110-MUSTN1,39.244617,7.293823,0.0,0.0,0.6822107081174439,0.02977460142935679
1122,11,AC006254.1,37.508347,6.1591454,6.733639903868576e-308,2.020091971160573e-304,0.6623488773747841,0.04494777350192414
1123,11,BGN,36.667225,4.244235,2.4323327831495028e-294,7.296998349448508e-291,0.6934369602763385,0.09099505222649808
1124,11,JUNB,36.482224,3.6430354,2.1225743371965427e-291,6.367723011589628e-288,0.7789291882556131,0.21640461792193513
1125,11,B2M,36.302364,3.1234858,1.4848022010354904e-288,4.454406603106471e-285,0.9404145077720207,0.37287520615722924
1126,11,JUN,34.917145,3.3583007,4.084445397213148e-267,1.2253336191639444e-263,0.7858376511226253,0.2594282572842221
1127,11,RHOB,34.500523,3.5666876,7.87799190412619e-261,2.363397571237857e-257,0.6968911917098446,0.14367234744365034
1128,11,CD9,33.3079,3.981628,2.9670740308874253e-243,8.901222092662275e-240,0.6373056994818653,0.09588785046728972
1129,11,IGFBP7,33.298244,3.0541317,4.0939103447567537e-243,1.2281731034270261e-239,0.8989637305699482,0.3274876305662452
1130,11,RERGL,33.100693,8.422406,2.9043847116947325e-240,8.713154135084197e-237,0.5699481865284974,0.009191863661352391
1131,11,S100A6,32.48657,3.0974123,1.6504608290736695e-231,4.9513824872210084e-228,0.7547495682210709,0.30372732270478286
1132,11,IER2,31.789429,3.7654421,9.061764796486383e-222,2.7185294389459147e-218,0.6390328151986183,0.13354590434304564
1133,11,FOS,31.608986,3.081081,2.7785085856768513e-219,8.335525757030554e-216,0.7331606217616581,0.22477185266630018
1134,11,RPL39,31.390757,2.7598617,2.7054398177545364e-216,8.116319453263609e-213,0.7918825561312608,0.2977350192413414
1135,11,TSC22D3,30.425716,2.9949236,2.510507592278426e-203,7.531522776835278e-200,0.6476683937823834,0.15820780648708083
1136,11,MT1E,30.354792,4.364443,2.172030782262579e-202,6.516092346787737e-199,0.5673575129533679,0.06480483782297966
1137,11,SPARC,29.723923,2.818928,3.769125232412414e-194,1.1307375697237242e-190,0.6796200345423143,0.1966575041231446
1138,11,RGS5,29.208757,5.9792814,1.5011576139175423e-187,4.503472841752627e-184,0.5276338514680483,0.04789444749862562
1139,11,GADD45B,29.095446,3.793396,4.099256012343245e-186,1.2297768037029734e-182,0.5785837651122625,0.1091148982957669
1140,11,MT1X,28.939274,3.5130386,3.8293402562014455e-184,1.1488020768604336e-180,0.5872193436960277,0.11698735568993952
1141,11,ZFP36,27.908863,2.7928998,2.0828447448765395e-171,6.248534234629618e-168,0.6278065630397237,0.1553930731170973
1142,11,IGFBP6,26.633863,2.6155002,2.7525962382402793e-156,8.257788714720838e-153,0.6191709844559585,0.17521715228147333
1143,11,AC026461.1,26.507027,3.5086608,8.043323240283505e-155,2.4129969720850515e-151,0.533678756476684,0.09971412864211104
1144,11,MGP,26.456423,2.2225633,3.077897994109204e-154,9.233693982327613e-151,0.7227979274611399,0.25838372732270476
1145,11,MT-RNR1,26.125963,1.9591969,1.8489355541166595e-150,5.546806662349979e-147,0.8842832469775475,0.6037603078614623
1146,11,GSN,25.72399,2.2288187,6.302087967469171e-146,1.8906263902407512e-142,0.6416234887737479,0.20155030236393623
1147,11,MT1M,24.871813,4.900847,1.5021376034923443e-136,4.506412810477033e-133,0.44905008635578586,0.029620670698185816
1148,11,POLR2B,24.81972,2.1741414,5.4920741920921996e-136,1.64762225762766e-132,0.7020725388601037,0.28666300164925784
1149,11,CCN1,24.60195,3.6130917,1.2039025090850165e-133,3.6117075272550494e-130,0.4905008635578584,0.08783947223749312
1150,11,NDUFA4L2,24.20444,6.0816236,1.997750571003897e-129,5.993251713011691e-126,0.43005181347150256,0.025112699285321605
1151,11,GADD45G,23.430832,3.1458268,2.073452007370304e-121,6.220356022110913e-118,0.4913644214162349,0.10673996701484333
1152,11,TM4SF1,23.411064,3.022665,3.2970723574023024e-121,9.891217072206907e-118,0.4913644214162349,0.10315557998900494
1153,11,NEAT1,22.846851,1.7477251,1.5706147095009116e-115,4.711844128502735e-112,0.6994818652849741,0.27103903243540406
1154,11,A2M,21.787842,2.8695555,3.0258158087914967e-105,9.07744742637449e-102,0.4585492227979275,0.09730621220450797
1155,11,CST3,21.60259,1.5999045,1.6982184400971078e-103,5.094655320291324e-100,0.8246977547495682,0.41571192963166576
1156,11,FTL,21.55415,1.5800949,4.840733263481058e-103,1.4522199790443174e-99,0.8808290155440415,0.5568554150632216
1157,11,ID3,21.340158,4.082137,4.8131690643400286e-101,1.4439507193020085e-97,0.39896373056994816,0.03759208356239692
1158,11,HSPA1A,21.323427,2.3990502,6.882871816656636e-101,2.064861544996991e-97,0.5198618307426598,0.1834524463991204
1159,11,KLF6,21.080162,2.2388337,1.2096802363399913e-98,3.629040709019974e-95,0.4991364421416235,0.15663551401869158
1160,11,NFKBIA,20.115498,2.1077645,5.3993836247302195e-90,1.6198150874190657e-86,0.48877374784110533,0.15357888949972512
1161,11,EGR1,19.672058,2.238273,3.742811611208736e-86,1.1228434833626206e-82,0.47236614853195164,0.13684442001099506
1162,11,C11orf96,19.076677,2.4454858,3.945564435835603e-81,1.1836693307506808e-77,0.4438687392055268,0.12562946673996703
1163,11,TMSB10,18.43217,1.2736765,7.251445226930911e-76,2.1754335680792733e-72,0.8480138169257341,0.4920725673446949
1164,11,C12orf75,17.444595,2.0628624,3.783829484779407e-68,1.1351488454338222e-64,0.44991364421416236,0.18199010445299615
1165,11,GGTA1P,17.388569,3.950509,1.0071757202276488e-67,3.0215271606829462e-64,0.3238341968911917,0.029499725123694337
1166,11,S100A4,17.157412,2.5492966,5.532499448345621e-66,1.6597498345036862e-62,0.4006908462867012,0.11928532160527762
1167,11,HES1,16.542728,3.2153623,1.806535822410786e-61,5.419607467232358e-58,0.3281519861830743,0.04948873007146784
1168,11,FOSB,15.562603,1.8605999,1.3067463250005954e-54,3.920238975001786e-51,0.40414507772020725,0.13927432655305114
1169,11,RPL10P16,15.529535,1.5726035,2.1896194580285837e-54,6.568858374085752e-51,0.4283246977547496,0.1583177570093458
1170,11,CCN2,15.478961,2.828296,4.8118240932304785e-54,1.4435472279691435e-50,0.32037996545768566,0.057174271577789995
1171,11,RPL10P9,14.901684,1.6135112,3.2137763083889045e-50,9.641328925166713e-47,0.41968911917098445,0.16190214403518416
1172,11,RPL7P9,14.591264,1.18564,3.1922755093053345e-48,9.576826527916003e-45,0.5664939550949913,0.33044529961517316
1173,11,SLC25A4,14.5894,1.924169,3.2807029353634615e-48,9.842108806090384e-45,0.3644214162348877,0.12874106652006598
1174,11,DUSP1,14.485984,1.6489257,1.4857945670438098e-47,4.457383701131429e-44,0.4058721934369603,0.15852666300164925
1175,11,GNG11,14.46119,2.0254033,2.1308089098397647e-47,6.392426729519294e-44,0.3290155440414508,0.08301264431006047
1176,11,CEBPD,14.379402,2.1240413,6.969392655988294e-47,2.090817796796488e-43,0.3644214162348877,0.128587135788895
1177,11,IFITM1,13.841692,1.5027025,1.4280578012674314e-43,4.284173403802294e-40,0.44905008635578586,0.21236943375481032
1178,11,SYNE2,13.667175,1.9953676,1.5946596966293276e-42,4.783979089887983e-39,0.3290155440414508,0.10158328752061573
1179,11,DEPP1,13.653286,4.3155336,1.929775440681447e-42,5.7893263220443414e-39,0.25302245250431776,0.022221000549752613
1180,11,HLA-E,13.447059,1.4546067,3.2036596819051097e-41,9.610979045715329e-38,0.37392055267702934,0.14074766355140186
1181,11,FHL2,13.325933,1.2413491,1.6357322495337167e-40,4.90719674860115e-37,0.41796200345423146,0.1788015393073117
1182,11,FABP4,13.117735,5.747585,2.6060797746342313e-39,7.818239323902694e-36,0.229706390328152,0.005937328202308961
1183,11,HIGD1B,13.112043,6.3817945,2.8092629500330882e-39,8.427788850099265e-36,0.229706390328152,0.006915887850467289
1184,11,TCEAL8,12.948297,1.6370113,2.40225791892411e-38,7.206773756772331e-35,0.3333333333333333,0.11320505772402419
1185,11,ANXA1,12.623341,1.7372389,1.570159428414362e-36,4.710478285243086e-33,0.31088082901554404,0.09155579989004947
1186,11,MT-ND3,12.057079,1.0949497,1.7798404943544833e-33,5.33952148306345e-30,0.9067357512953368,0.6502803738317757
1187,11,SMIM10,10.986112,2.4730992,4.457168658807285e-28,1.3371505976421855e-24,0.22884283246977546,0.04224299065420561
1188,11,RPL13AP5,10.775948,0.84802574,4.471535737106068e-27,1.3414607211318203e-23,0.4525043177892919,0.2598350742166025
1189,11,CCL2,10.584896,4.1727037,3.501705403826926e-26,1.0505116211480777e-22,0.19689119170984457,0.01718526663001649
1190,11,AEBP1,10.494545,1.2917477,9.151776182166042e-26,2.745532854649813e-22,0.30569948186528495,0.1211544804837823
1191,11,NR4A1,10.326033,1.8952098,5.3737375551101075e-25,1.6121212665330323e-21,0.2607944732297064,0.08889499725123694
1192,11,RPL14P1,9.931597,1.0622671,3.033583799163761e-23,9.100751397491283e-20,0.33506044905008636,0.16208905992303463
1193,11,MT-ATP8,9.461269,1.1516901,3.042284233496187e-21,9.126852700488561e-18,0.31001727115716754,0.15218251786695985
1194,11,RGS16,9.32039,4.974289,1.1591389291926694e-20,3.4774167875780084e-17,0.16839378238341968,0.010082462891698736
1195,11,CD36,9.280173,4.231409,1.692028958187754e-20,5.076086874563262e-17,0.17875647668393782,0.02318856514568444
1196,11,TCEAL9,8.799755,0.74097687,1.3711553767995332e-18,4.1134661303986e-15,0.3471502590673575,0.18482682792743266
1197,11,CLU,8.6262865,0.5277136,6.337605295657851e-18,1.9012815886973553e-14,0.5354058721934369,0.3950302363936229
1199,11,PDK4,8.19436,1.8787442,2.5193127392126836e-16,7.55793821763805e-13,0.2141623488773748,0.07850467289719626
1200,12,INSL3,41.54984,8.296569,0.0,0.0,0.988562091503268,0.3147569292646673
1201,12,GSTA1,39.371902,7.4957013,0.0,0.0,0.9444444444444444,0.17931931450555216
1202,12,S100A6,33.454014,4.729997,2.2501092146990234e-245,6.75032764409707e-242,0.880718954248366,0.30557620005246133
1203,12,FTL,29.70188,3.379508,7.261217692695387e-194,2.178365307808616e-190,0.9133986928104575,0.5585708664859667
1204,12,RBP1,29.04364,6.2665944,1.851371829336557e-185,5.554115488009671e-182,0.7107843137254902,0.07867010579697473
1205,12,PRPS2,28.823624,4.7634997,1.0850719318372947e-182,3.255215795511884e-179,0.7467320261437909,0.19387732797062165
1206,12,STAR,26.668976,6.0150332,1.0783567146315753e-156,3.235070143894726e-153,0.6552287581699346,0.07018886071522253
1207,12,TMSB10,25.946447,3.0062752,1.99412718943474e-148,5.9823815683042206e-145,0.8464052287581699,0.49420739704467953
1208,12,ASH2L,25.301924,5.0689383,3.0422081849485996e-141,9.1266245548458e-138,0.6535947712418301,0.14939450904957594
1209,12,CYB5A,24.715689,4.6971745,7.253707559137885e-135,2.1761122677413654e-131,0.6470588235294118,0.16430226457987235
1210,12,S100A13,24.15809,4.433728,6.139209808748462e-129,1.8417629426245388e-125,0.6470588235294118,0.18682783946839207
1211,12,MT-RNR1,23.276775,2.591567,7.62170593931305e-120,2.286511781793915e-116,0.8447712418300654,0.6056986097752908
1212,12,APOE,23.16844,3.6114194,9.477277606986572e-119,2.8431832820959718e-115,0.704248366013072,0.2625360671504765
1213,12,GSTA2,21.486172,5.024031,2.0970463158528522e-102,6.291138947558557e-99,0.5408496732026143,0.050308210194981204
1214,12,CALB2,21.294672,7.0959606,1.271918986679868e-100,3.8157569600396043e-97,0.5098039215686274,0.01915930751071085
1215,12,MYL9,20.624735,3.027461,1.6462867085126721e-94,4.938860125538017e-91,0.6486928104575164,0.24601075456850574
1216,12,B2M,20.504328,2.6064398,1.9697558885509543e-93,5.909267665652863e-90,0.7598039215686274,0.37747005333566497
1217,12,CCN5,20.455044,4.585168,5.417374068391277e-93,1.625212220517383e-89,0.5261437908496732,0.07062603829675614
1218,12,MT2A,20.014406,3.6453035,4.1251949276937854e-89,1.2375584783081356e-85,0.5751633986928104,0.16367928652618693
1219,12,TMSB4X,19.208265,2.4656274,3.156419038792456e-82,9.469257116377369e-79,0.7745098039215687,0.4462380869109032
1220,12,CYP17A1,19.091278,4.7768345,2.983785815952087e-81,8.95135744785626e-78,0.5032679738562091,0.09684576374923494
1221,12,RPL10,18.486288,2.2623112,2.6626465405279236e-76,7.987939621583771e-73,0.7924836601307189,0.4590146017312232
1222,12,HSD17B6,17.98681,5.573334,2.4718453272635783e-72,7.415535981790735e-69,0.4493464052287582,0.04570691614933986
1223,12,APOC1,17.767862,4.13597,1.253768659038464e-70,3.761305977115392e-67,0.47875816993464054,0.09718457637492349
1224,12,VIM,16.305866,2.0725224,8.96595839018251e-60,2.689787517054753e-56,0.7254901960784313,0.37049707091020373
1225,12,RPL39,15.904371,2.224757,5.909333361635666e-57,1.7728000084906998e-53,0.6078431372549019,0.30191483780711725
1226,12,MGP,15.883193,2.2081313,8.285110559620522e-57,2.4855331678861567e-53,0.5931372549019608,0.26202238349217455
