,clusters.Elongating_spermatids-samples.Crypto_1,clusters.Elongating_spermatids-samples.Crypto_2,clusters.Elongating_spermatids-samples.Crypto_3,clusters.Elongating_spermatids-samples.Donor1_r1,clusters.Elongating_spermatids-samples.Donor1_r2,clusters.Elongating_spermatids-samples.Donor2_r1,clusters.Elongating_spermatids-samples.Donor2_r2,clusters.Elongating_spermatids-samples.Donor3_r1,clusters.Elongating_spermatids-samples.Donor3_r2,clusters.Elongating_spermatids-samples.Normal_1,clusters.Elongating_spermatids-samples.Normal_2,clusters.Elongating_spermatids-samples.Normal_3,clusters.Elongating_spermatids-samples.OA,clusters.Endothelial_cells-samples.Crypto_1,clusters.Endothelial_cells-samples.Crypto_2,clusters.Endothelial_cells-samples.Crypto_3,clusters.Endothelial_cells-samples.Donor1_r1,clusters.Endothelial_cells-samples.Donor1_r2,clusters.Endothelial_cells-samples.Donor2_r1,clusters.Endothelial_cells-samples.Donor2_r2,clusters.Endothelial_cells-samples.Donor3_r1,clusters.Endothelial_cells-samples.Donor3_r2,clusters.Endothelial_cells-samples.Normal_1,clusters.Endothelial_cells-samples.Normal_2,clusters.Endothelial_cells-samples.Normal_3,clusters.Endothelial_cells-samples.OA,clusters.Endothelial_cells-samples.iNOA_1,clusters.Endothelial_cells-samples.iNOA_2,clusters.Endothelial_cells-samples.iNOA_3,clusters.Lydig_cells-samples.Crypto_1,clusters.Lydig_cells-samples.Crypto_2,clusters.Lydig_cells-samples.Crypto_3,clusters.Lydig_cells-samples.Donor1_r1,clusters.Lydig_cells-samples.Donor1_r2,clusters.Lydig_cells-samples.Donor2_r1,clusters.Lydig_cells-samples.Donor2_r2,clusters.Lydig_cells-samples.Donor3_r1,clusters.Lydig_cells-samples.Donor3_r2,clusters.Lydig_cells-samples.Normal_1,clusters.Lydig_cells-samples.Normal_2,clusters.Lydig_cells-samples.Normal_3,clusters.Lydig_cells-samples.OA,clusters.Lydig_cells-samples.iNOA_1,clusters.Lydig_cells-samples.iNOA_2,clusters.Lydig_cells-samples.iNOA_3,clusters.Macrophages-samples.Crypto_1,clusters.Macrophages-samples.Crypto_2,clusters.Macrophages-samples.Crypto_3,clusters.Macrophages-samples.Donor1_r1,clusters.Macrophages-samples.Donor1_r2,clusters.Macrophages-samples.Donor2_r1,clusters.Macrophages-samples.Donor2_r2,clusters.Macrophages-samples.Donor3_r1,clusters.Macrophages-samples.Donor3_r2,clusters.Macrophages-samples.Normal_1,clusters.Macrophages-samples.Normal_2,clusters.Macrophages-samples.Normal_3,clusters.Macrophages-samples.OA,clusters.Macrophages-samples.iNOA_1,clusters.Macrophages-samples.iNOA_2,clusters.Macrophages-samples.iNOA_3,clusters.Mature_spermatids-samples.Crypto_1,clusters.Mature_spermatids-samples.Crypto_2,clusters.Mature_spermatids-samples.Crypto_3,clusters.Mature_spermatids-samples.Donor1_r1,clusters.Mature_spermatids-samples.Donor1_r2,clusters.Mature_spermatids-samples.Donor2_r1,clusters.Mature_spermatids-samples.Donor2_r2,clusters.Mature_spermatids-samples.Donor3_r1,clusters.Mature_spermatids-samples.Donor3_r2,clusters.Mature_spermatids-samples.Normal_1,clusters.Mature_spermatids-samples.Normal_2,clusters.Mature_spermatids-samples.Normal_3,clusters.Mature_spermatids-samples.OA,clusters.Post_pachytene_spermatocytes-samples.Crypto_1,clusters.Post_pachytene_spermatocytes-samples.Crypto_2,clusters.Post_pachytene_spermatocytes-samples.Crypto_3,clusters.Post_pachytene_spermatocytes-samples.Donor1_r1,clusters.Post_pachytene_spermatocytes-samples.Donor1_r2,clusters.Post_pachytene_spermatocytes-samples.Donor2_r1,clusters.Post_pachytene_spermatocytes-samples.Donor2_r2,clusters.Post_pachytene_spermatocytes-samples.Donor3_r1,clusters.Post_pachytene_spermatocytes-samples.Donor3_r2,clusters.Post_pachytene_spermatocytes-samples.Normal_1,clusters.Post_pachytene_spermatocytes-samples.Normal_2,clusters.Post_pachytene_spermatocytes-samples.Normal_3,clusters.Post_pachytene_spermatocytes-samples.OA,clusters.Post_pachytene_spermatocytes-samples.iNOA_1,clusters.Post_pachytene_spermatocytes-samples.iNOA_2,clusters.Post_pachytene_spermatocytes-samples.iNOA_3,clusters.Pre_pachytene_spermatocytes-samples.Crypto_1,clusters.Pre_pachytene_spermatocytes-samples.Crypto_2,clusters.Pre_pachytene_spermatocytes-samples.Crypto_3,clusters.Pre_pachytene_spermatocytes-samples.Donor1_r1,clusters.Pre_pachytene_spermatocytes-samples.Donor1_r2,clusters.Pre_pachytene_spermatocytes-samples.Donor2_r1,clusters.Pre_pachytene_spermatocytes-samples.Donor2_r2,clusters.Pre_pachytene_spermatocytes-samples.Donor3_r1,clusters.Pre_pachytene_spermatocytes-samples.Donor3_r2,clusters.Pre_pachytene_spermatocytes-samples.Normal_1,clusters.Pre_pachytene_spermatocytes-samples.Normal_2,clusters.Pre_pachytene_spermatocytes-samples.Normal_3,clusters.Pre_pachytene_spermatocytes-samples.OA,clusters.Pre_pachytene_spermatocytes-samples.iNOA_1,clusters.Pre_pachytene_spermatocytes-samples.iNOA_3,clusters.Round_spermatids-samples.Crypto_1,clusters.Round_spermatids-samples.Crypto_2,clusters.Round_spermatids-samples.Crypto_3,clusters.Round_spermatids-samples.Donor1_r1,clusters.Round_spermatids-samples.Donor1_r2,clusters.Round_spermatids-samples.Donor2_r1,clusters.Round_spermatids-samples.Donor2_r2,clusters.Round_spermatids-samples.Donor3_r1,clusters.Round_spermatids-samples.Donor3_r2,clusters.Round_spermatids-samples.Normal_1,clusters.Round_spermatids-samples.Normal_2,clusters.Round_spermatids-samples.Normal_3,clusters.Round_spermatids-samples.OA,clusters.Sertoli_cells-samples.Crypto_1,clusters.Sertoli_cells-samples.Crypto_2,clusters.Sertoli_cells-samples.Crypto_3,clusters.Sertoli_cells-samples.Donor1_r1,clusters.Sertoli_cells-samples.Donor1_r2,clusters.Sertoli_cells-samples.Donor2_r1,clusters.Sertoli_cells-samples.Donor2_r2,clusters.Sertoli_cells-samples.Donor3_r1,clusters.Sertoli_cells-samples.Donor3_r2,clusters.Sertoli_cells-samples.Normal_1,clusters.Sertoli_cells-samples.Normal_2,clusters.Sertoli_cells-samples.Normal_3,clusters.Sertoli_cells-samples.OA,clusters.Sertoli_cells-samples.iNOA_1,clusters.Sertoli_cells-samples.iNOA_2,clusters.Sertoli_cells-samples.iNOA_3,clusters.Spermatogonia-samples.Crypto_1,clusters.Spermatogonia-samples.Crypto_2,clusters.Spermatogonia-samples.Crypto_3,clusters.Spermatogonia-samples.Donor1_r1,clusters.Spermatogonia-samples.Donor1_r2,clusters.Spermatogonia-samples.Donor2_r1,clusters.Spermatogonia-samples.Donor2_r2,clusters.Spermatogonia-samples.Donor3_r1,clusters.Spermatogonia-samples.Donor3_r2,clusters.Spermatogonia-samples.Normal_1,clusters.Spermatogonia-samples.Normal_2,clusters.Spermatogonia-samples.Normal_3,clusters.Spermatogonia-samples.OA,clusters.Spermatogonia-samples.iNOA_3,clusters.Unknown_1-samples.Crypto_1,clusters.Unknown_1-samples.Crypto_2,clusters.Unknown_1-samples.Crypto_3,clusters.Unknown_1-samples.Donor1_r1,clusters.Unknown_1-samples.Donor1_r2,clusters.Unknown_1-samples.Donor2_r1,clusters.Unknown_1-samples.Donor2_r2,clusters.Unknown_1-samples.Donor3_r1,clusters.Unknown_1-samples.Donor3_r2,clusters.Unknown_1-samples.Normal_1,clusters.Unknown_1-samples.Normal_2,clusters.Unknown_1-samples.Normal_3,clusters.Unknown_1-samples.OA,clusters.Unknown_1-samples.iNOA_1,clusters.Unknown_1-samples.iNOA_2,clusters.Unknown_1-samples.iNOA_3,clusters.Unknown_2-samples.Crypto_1,clusters.Unknown_2-samples.Crypto_2,clusters.Unknown_2-samples.Crypto_3,clusters.Unknown_2-samples.Donor1_r1,clusters.Unknown_2-samples.Donor1_r2,clusters.Unknown_2-samples.Donor2_r1,clusters.Unknown_2-samples.Donor2_r2,clusters.Unknown_2-samples.Donor3_r1,clusters.Unknown_2-samples.Donor3_r2,clusters.Unknown_2-samples.Normal_1,clusters.Unknown_2-samples.Normal_2,clusters.Unknown_2-samples.Normal_3,clusters.Unknown_2-samples.iNOA_1,clusters.Unknown_2-samples.iNOA_2,clusters.Unknown_2-samples.iNOA_3,clusters.Unknown_3-samples.Crypto_1,clusters.Unknown_3-samples.Crypto_2,clusters.Unknown_3-samples.Crypto_3,clusters.Unknown_3-samples.Donor1_r1,clusters.Unknown_3-samples.Donor1_r2,clusters.Unknown_3-samples.Donor2_r1,clusters.Unknown_3-samples.Donor2_r2,clusters.Unknown_3-samples.Donor3_r1,clusters.Unknown_3-samples.Donor3_r2,clusters.Unknown_3-samples.Normal_1,clusters.Unknown_3-samples.Normal_2,clusters.Unknown_3-samples.Normal_3,clusters.Unknown_3-samples.OA,clusters.Unknown_3-samples.iNOA_1,clusters.Unknown_3-samples.iNOA_2,clusters.Unknown_3-samples.iNOA_3
AC131055.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7176223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72445375,0.0,1.8957806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC131159.1,0.0,0.0,2.8923573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69439954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94737095,0.41042587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2689681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37497777,0.0,0.0,0.0,0.0,0.38972607,0.0,0.96375966,0.0,0.0,0.0,0.0,1.6489818,0.0,1.0357401,1.3706572,0.30051738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC131254.2,0.0,0.0,0.0,0.0,0.0,0.34339005,2.1866286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33872738,0.0,0.0,0.0,0.0,0.2307557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1784127,0.0,0.0,0.0,0.0,0.7888721,0.0,0.41645932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.725937,0.72964525,0.0,0.5544684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1137543,0.0,0.0,0.2996102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC131274.1,9.275476,0.84042406,82.68597,8.640335,14.26195,6.368792,6.9134245,5.4554152,4.1936126,12.853466,25.138546,69.88411,1.5521073,0.0,0.0,13.992452,0.97771496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.297829,0.0,0.0,0.0,0.0,1.107762,0.0,27.83668,0.0,0.0,0.0,0.22677185,0.0,0.0,0.88046896,0.0,5.1964436,0.0,0.0,0.0,0.0,0.0,0.0,2.6826625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9196715,0.0,18.766024,0.0,0.0,0.6783813,0.0,0.0,0.0,3.7264369,1.8060682,8.658289,0.0,1.454621,0.0,20.89005,7.607255,7.0696564,0.0,1.714844,0.4654735,0.6692128,0.7666595,8.533986,9.246177,0.0,0.0,0.0,0.0,2.8981779,0.0,2.5850425,0.0,5.142303,0.0,0.0,0.0,0.0,0.0,0.0,2.3232017,0.0,0.0,0.0,18.420998,1.7314786,89.95429,14.199411,16.431803,10.074045,7.050226,14.069638,16.723057,13.588778,70.879524,101.39753,17.248608,0.0,0.0,8.745157,0.0,0.0,0.0,1.3417302,0.6307218,0.0,0.0,4.0642986,2.7184935,0.0,0.0,0.0,0.0,0.0,0.2719858,4.2936707,0.0,1.470401,0.0,0.0,0.0,0.0,3.084209,0.0,5.051393,0.0,0.0,0.0,0.0,14.479694,5.475562,0.0,0.0,0.0,0.0,6.0350437,0.0,0.0,4.431865,0.0,0.0,0.0,0.0,0.0,0.0,4.0137396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83581877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC131274.2,16.256027,0.0,73.88294,12.11345,30.835438,18.39583,23.336674,33.27406,32.518764,30.042675,53.38509,112.95101,4.269148,0.0,0.0,11.733512,0.0,1.3746704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.318476,2.9399858,0.8624365,0.0,0.0,0.29102916,0.0,1.3326186,0.36152795,8.572443,0.0,0.0,0.0,0.0,0.0,0.0,1.7571962,0.0,2.2463412,0.762262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.76388,2.1744392,0.80092317,0.0,0.0,4.4006357,3.9501,11.034658,1.6756306,4.1022463,0.0,0.6350282,0.0,26.46511,0.0,2.4860075,0.2832276,0.0,3.2562017,3.5232596,0.91255385,5.962099,10.24438,0.0,0.0,0.0,0.0,0.72445375,0.0,3.349381,0.0,0.0,0.0,0.46717852,0.0,0.0,0.7050045,0.78237617,7.8379197,0.0,0.0,0.0,11.398374,0.0,55.86064,3.1016822,7.5737658,6.7087703,10.271466,8.623207,17.418211,29.510893,88.13013,126.519,8.984671,0.0,0.0,13.823892,0.0,0.0,0.0,0.0,0.0,3.126168,0.0,2.6345193,3.2245977,1.1878626,0.0,0.0,0.0,0.57979333,0.0,1.5157714,0.0,0.0,0.0,0.0,0.0,0.3607369,2.0273209,2.1401637,7.2284575,0.0,0.0,0.0,0.0,16.686045,0.0,2.2771552,0.0,0.0,0.0,0.0,1.7587854,3.2970266,3.1949627,0.0,0.0,0.0,0.0,0.0,0.0,3.0677037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9522235,0.0,0.0,0.0,0.65010965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC131274.3,44.94317,0.0,198.25374,41.162785,113.07229,62.93438,77.21078,87.25729,104.03827,91.68498,138.81671,328.52493,23.238121,1.6016777,0.0,30.105682,0.0,1.3746704,1.5291001,0.0,0.0,0.0,0.0,0.0,2.6050076,0.0,0.0,0.0,0.0,0.74389654,0.0,61.74952,3.7401655,4.468404,0.0,0.7886756,1.670908,2.6656775,5.0329723,0.6264956,28.263853,0.0,0.0,0.0,0.0,0.0,0.0,5.025921,0.0,4.537753,0.762262,0.0,0.0,0.0,0.0,0.0,1.1787243,0.0,0.0,0.0,0.0,6.574065,1.9266369,66.50069,31.299145,78.88771,22.662785,34.33427,34.489445,37.720154,33.672447,22.445518,69.19031,4.0325437,3.146604,0.4518397,76.28138,3.0275393,8.6003685,0.50368893,5.807833,5.666922,5.3993473,10.845893,22.13141,32.249683,0.0,0.0,0.0,0.0,9.839045,0.0,8.474798,0.0,0.0,0.0,0.46717852,0.0,0.0,1.7480679,3.5677333,14.248971,0.0,0.0,0.0,30.093792,1.5992758,142.98543,14.285561,34.686443,20.028435,23.468302,28.291502,31.464432,100.422134,182.284,252.72835,19.785898,3.0597825,1.7418859,33.349007,0.0,3.7535381,0.24355648,1.9804629,2.9368918,7.38729,0.5821538,4.229085,5.2643833,1.9614565,0.0,0.0,0.0,1.6191093,0.0,6.793585,1.8721195,4.842808,0.0,2.4992356,0.0,0.3607369,7.029792,3.4914148,29.664888,0.0,0.0,0.0,0.0,22.651869,0.0,9.693906,0.0,0.0,0.0,3.010868,1.7587854,6.948827,14.701078,0.0,0.0,0.0,0.0,0.0,0.0,6.959401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.790234,0.0,0.0,0.0,0.0,0.0,9.802749,0.0,0.0,0.0,0.65010965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC131935.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.363334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48435676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.637919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.28997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC132068.1,0.0,0.0,0.0,0.0,0.9668797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0476079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82013637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24453811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1268992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0637722,0.0,1.5022135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9646632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC132217.1,4.1973014,0.50526154,57.59536,29.509672,73.09799,54.454773,42.851982,71.48672,80.42363,23.195475,23.450895,30.334137,0.0,54.818504,136.14519,72.22775,181.38188,93.29528,69.68428,60.067,169.43556,122.90375,22.06376,23.968523,69.09149,0.0,49.78602,9.602084,99.24653,274.71576,1297.263,1236.2819,734.99554,775.76855,2744.3916,1993.1224,2180.993,2133.2432,89.17238,299.7329,434.64212,66.44726,1332.459,821.6687,3552.1973,0.0,13.16468,4.529072,7.925993,5.855591,18.502863,6.206161,7.26882,10.048328,0.0,0.0,4.41457,0.0,4.895998,2.1800268,38.320774,0.0,1.7675241,16.154278,11.877978,24.007196,20.378252,29.436146,18.129341,53.132126,11.530216,3.8747013,4.684081,0.0,0.5072119,4.1337523,30.59278,27.090458,27.937237,10.182682,17.002653,19.346407,24.906883,9.042437,1.1147835,5.7076855,0.6653084,0.0,0.0,6.1729026,4.4797044,14.360008,11.420731,2.8523562,11.512611,4.61487,4.034905,16.74588,5.5325217,1.6547761,3.1854882,8.509087,0.0,0.0,3.250913,0.36969092,1.8382597,30.039604,16.691874,34.30565,13.606865,16.15105,16.010586,19.878395,8.1584,3.2489405,11.987761,0.0,0.4230566,45.797367,5.8257093,5.724489,6.8021684,9.802848,10.617612,12.335069,55.113564,0.5821538,6.3442845,2.991558,0.0,0.0,0.0,43.057297,25.520864,24.374374,19.317907,9.421556,15.749753,8.623199,8.396304,8.151994,8.18133,12.039336,22.766531,17.172918,0.0,1.8658609,3.0464292,41.295143,29.721172,113.59235,149.75728,354.68097,195.99806,299.30276,263.17642,3.3551488,15.929372,12.431449,0.0,17.363813,25.03489,48.272785,1.604655,39.837234,15.925772,4.3916125,3.9426908,4.1931744,1.2890005,2.4787588,9.585332,0.0,2.5458713,3.4236875,7.8872037,8.2218895,34.014305,0.0,1.8893976,8.389986,2.7963428,0.0,0.0,0.0,2.692876,1.8167745,0.0,0.4650768,0.0,0.0,0.0,3.2787578,37.53024
AC132812.1,1.1970192,0.0,1.0909383,5.4079885,1.4013366,3.8983316,0.8817961,0.0,0.7080053,8.042709,5.315859,3.629746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9385843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92765963,1.7876049,0.0,0.7103293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57290703,1.9456732,1.1490034,0.0,0.0,0.0,0.93081295,1.6823692,0.0,0.8728521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9713638,0.0,0.0,0.0,0.0,1.4154111,0.0,0.592302,1.0793885,1.2761891,0.0,0.0,0.0,0.0,0.0,0.0,2.9445338,0.0,0.0,0.0,3.1755538,0.44870558,0.0,0.26808313,0.0,0.0,0.0,0.0,0.0,0.27923912,0.63770854,0.0,0.0,0.0,0.0,0.0,0.2857453,2.557874,0.0,0.0,0.0,0.0,3.0905347,0.0,0.53553724,0.0,1.0943637,0.51657087,0.0,0.25730878,0.0,6.7063513,1.4073324,2.6108272,0.29787493,0.0,0.0,1.8293965,0.0,0.0,0.0,2.7512858,3.4172666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5557329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7754223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86697066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
